VERSION=1.1
ExportFileName=VIPS_33_1_1_Data_K9
SampleLabel=K9
SampleName=PTPN3_A_HPV16_E6
SampleComment=
SampleAreaConcRatio=0,002894
SampleLowerMarkerTime=12,22
SampleUpperMarkerTime=-1,00
SamplePeakTimes=12,22,12,47,14,90,15,35,16,40,17,25,17,43,17,83,18,55,19,35,19,97,20,25,21,07,22,80
SamplePeakSizes=1,355,1,658,7,528,9,321,14,506,19,772,21,037,23,954,29,722,36,974,43,135,46,128,55,308,77,335
SamplePeakQuantities=,,,,75,7327,2,1353,1,4677,1,1935,10,7203,1,4411,4,0523,2,6559,3,5686,39,0958
PlateFileName=VIPS_33_1_1_1
PlateAssayName=HT Protein Express 100 High Sensitivity
PlateBarCode=
WellAquisitionTime=2012\09\28 11:00:52
PlateDataFrequency=60
PlateDataStartTime=11,00
PlateDataEndTime=36,00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1,40,15,90,20,40,28,90,48,40,68,40,119,20,
ChipID=G640P-0563N-04
Operator=RV
DATA
Time,Value,Size
0,000,27,734,0,00
0,017,27,644,0,00
0,033,27,531,0,00
0,050,27,508,0,00
0,067,27,470,0,00
0,083,27,432,0,00
0,100,27,373,0,00
0,117,27,687,0,00
0,133,28,778,0,00
0,150,30,807,0,00
0,167,33,307,0,00
0,183,35,270,0,00
0,200,35,854,0,00
0,217,34,894,0,00
0,233,32,820,0,00
0,250,30,237,0,00
0,267,27,622,0,00
0,283,25,129,0,00
0,300,22,835,0,00
0,317,20,784,0,00
0,333,18,968,0,00
0,350,17,349,0,00
0,367,15,905,0,00
0,383,14,587,0,00
0,400,13,406,0,00
0,417,12,347,0,00
0,433,11,385,0,00
0,450,10,476,0,00
0,467,9,591,0,00
0,483,8,756,0,00
0,500,7,986,0,00
0,517,7,320,0,00
0,533,6,735,0,00
0,550,6,197,0,00
0,567,5,703,0,00
0,583,5,205,0,00
0,600,4,696,0,00
0,617,4,201,0,00
0,633,3,727,0,00
0,650,3,298,0,00
0,667,2,861,0,00
0,683,2,434,0,00
0,700,2,022,0,00
0,717,1,681,0,00
0,733,1,451,0,00
0,750,1,203,0,00
0,767,0,921,0,00
0,783,0,607,0,00
0,800,0,290,0,00
0,817,0,015,0,00
0,833,-0,276,0,00
0,850,-0,547,0,00
0,867,-0,799,0,00
0,883,-1,005,0,00
0,900,-1,140,0,00
0,917,-1,356,0,00
0,933,-1,576,0,00
0,950,-1,827,0,00
0,967,-1,976,0,00
0,983,-2,066,0,00
1,000,-2,098,0,00
1,017,-2,231,0,00
1,033,-2,437,0,00
1,050,-2,605,0,00
1,067,-2,686,0,00
1,083,-2,775,0,00
1,100,-2,839,0,00
1,117,-2,981,0,00
1,133,-3,154,0,00
1,150,-3,336,0,00
1,167,-3,472,0,00
1,183,-3,607,0,00
1,200,-3,725,0,00
1,217,-3,783,0,00
1,233,-3,861,0,00
1,250,-3,982,0,00
1,267,-4,141,0,00
1,283,-4,221,0,00
1,300,-4,307,0,00
1,317,-4,368,0,00
1,333,-4,483,0,00
1,350,-4,650,0,00
1,367,-4,799,0,00
1,383,-4,818,0,00
1,400,-4,843,0,00
1,417,-4,865,0,00
1,433,-4,930,0,00
1,450,-5,005,0,00
1,467,-5,113,0,00
1,483,-5,133,0,00
1,500,-5,148,0,00
1,517,-5,182,0,00
1,533,-5,293,0,00
1,550,-5,402,0,00
1,567,-5,543,0,00
1,583,-5,664,0,00
1,600,-5,742,0,00
1,617,-5,818,0,00
1,633,-5,916,0,00
1,650,-6,005,0,00
1,667,-6,068,0,00
1,683,-6,095,0,00
1,700,-6,139,0,00
1,717,-6,184,0,00
1,733,-6,199,0,00
1,750,-6,226,0,00
1,767,-6,264,0,00
1,783,-6,329,0,00
1,800,-6,406,0,00
1,817,-6,488,0,00
1,833,-6,529,0,00
1,850,-6,532,0,00
1,867,-6,557,0,00
1,883,-6,622,0,00
1,900,-6,687,0,00
1,917,-6,747,0,00
1,933,-6,812,0,00
1,950,-6,885,0,00
1,967,-6,949,0,00
1,983,-6,978,0,00
2,000,-7,017,0,00
2,017,-7,077,0,00
2,033,-7,137,0,00
2,050,-7,208,0,00
2,067,-7,277,0,00
2,083,-7,398,0,00
2,100,-7,500,0,00
2,117,-7,563,0,00
2,133,-7,595,0,00
2,150,-7,590,0,00
2,167,-7,625,0,00
2,183,-7,737,0,00
2,200,-7,811,0,00
2,217,-7,874,0,00
2,233,-7,856,0,00
2,250,-7,856,0,00
2,267,-7,909,0,00
2,283,-7,969,0,00
2,300,-8,027,0,00
2,317,-8,072,0,00
2,333,-8,071,0,00
2,350,-8,120,0,00
2,367,-8,159,0,00
2,383,-8,191,0,00
2,400,-8,195,0,00
2,417,-8,205,0,00
2,433,-8,265,0,00
2,450,-8,345,0,00
2,467,-8,402,0,00
2,483,-8,463,0,00
2,500,-8,529,0,00
2,517,-8,547,0,00
2,533,-8,538,0,00
2,550,-8,539,0,00
2,567,-8,602,0,00
2,583,-8,696,0,00
2,600,-8,800,0,00
2,617,-8,868,0,00
2,633,-8,885,0,00
2,650,-8,932,0,00
2,667,-8,992,0,00
2,683,-9,044,0,00
2,700,-9,108,0,00
2,717,-9,170,0,00
2,733,-9,223,0,00
2,750,-9,250,0,00
2,767,-9,263,0,00
2,783,-9,311,0,00
2,800,-9,387,0,00
2,817,-9,424,0,00
2,833,-9,430,0,00
2,850,-9,451,0,00
2,867,-9,509,0,00
2,883,-9,589,0,00
2,900,-9,670,0,00
2,917,-9,716,0,00
2,933,-9,735,0,00
